ibge_code,valor,beneficiarios
4128005,3537600.0,5189
4128005,3450871.0,6066
4128005,2209050.0,5385
4128005,2814548.0,5608
4128005,2597367.0,5454
4128005,24000.0,20
4128104,13135800.0,19449
4128104,17374800.0,25336
4128104,9729600.0,14325
4128104,18059400.0,27064
4128104,15634800.0,23321
4128104,16902690.0,28403
4128104,10837981.0,25223
4128104,14142320.0,26520
4128104,12794126.0,25682
4128104,194400.0,155
4128203,7804800.0,11029
4128203,9525600.0,13269
4128203,5472600.0,7603
4128203,9882000.0,14149
4128203,8918400.0,12436
4128203,8908774.0,14723
4128203,5564041.0,13032
4128203,7357293.0,13703
4128203,6593688.0,13206
4128203,81600.0,65
4128302,305400.0,481
4128302,375000.0,580
4128302,201600.0,309
4128302,394200.0,612
4128302,338400.0,524
4128302,353788.0,624
4128302,224699.0,564
4128302,295199.0,590
4128302,258040.0,572
4128302,3300.0,3
4128401,1674600.0,2521
4128401,2028600.0,2997
4128401,1179000.0,1748
4128401,2057400.0,3122
4128401,1822200.0,2745
4128401,1667566.0,3108
4128401,1074571.0,2855
4128401,1370382.0,2974
4128401,1301624.0,2917
4128401,15300.0,11
4128534,1602600.0,2250
4128534,1879800.0,2604
4128534,1195800.0,1646
4128534,1920000.0,2713
4128534,1750800.0,2450
4128534,1470101.0,2702
4128534,939651.0,2408
4128534,1180139.0,2500
4128534,1107193.0,2423
4128534,7200.0,5
4128559,1150200.0,1716
4128559,1394400.0,2037
4128559,847800.0,1245
4128559,1444800.0,2157
4128559,1262400.0,1882
4128559,1269447.0,2208
4128559,804920.0,1950
4128559,1051431.0,2040
4128559,935987.0,1969
4128559,12900.0,11
4128609,883200.0,1302
4128609,1125000.0,1617
4128609,745800.0,1083
4128609,1182600.0,1748
4128609,1063800.0,1567
4128609,1060529.0,1865
4128609,705184.0,1697
4128609,901872.0,1758
4128609,788074.0,1705
4128609,4800.0,5
4128658,657000.0,987
4128658,740400.0,1106
4128658,477000.0,700
4128658,776400.0,1174
4128658,710400.0,1068
4128658,645339.0,1210
4128658,429254.0,1118
4128658,549734.0,1173
4128658,521900.0,1148
4128658,3600.0,4
4128708,850200.0,1206
4128708,1057200.0,1478
4128708,673200.0,934
4128708,1105200.0,1584
4128708,969000.0,1383
4128708,994016.0,1668
4128708,656366.0,1497
4128708,842235.0,1555
4128708,787856.0,1514
4128708,9300.0,6
4128500,2999400.0,4374
4128500,3653400.0,5287
4128500,2215800.0,3175
4128500,3724200.0,5484
4128500,3355200.0,4872
4128500,3162718.0,5693
4128500,2078502.0,5204
4128500,2644302.0,5407
4128500,2472095.0,5290
4128500,27000.0,24
4128807,858600.0,1308
4128807,1072200.0,1609
4128807,592200.0,886
4128807,1090200.0,1671
4128807,963000.0,1475
4128807,1040038.0,1792
4128807,657597.0,1622
4128807,866577.0,1701
4128807,773370.0,1636
4128807,9300.0,10
4200051,328800.0,515
4200051,397800.0,605
4200051,262800.0,406
4200051,424200.0,655
4200051,378600.0,595
4200051,356494.0,665
4200051,229309.0,587
4200051,273365.0,601
4200051,246059.0,581
4200051,3600.0,1
4200101,2680800.0,3672
4200101,3088800.0,4157
4200101,2189400.0,2933
4200101,3190200.0,4409
4200101,2955000.0,4073
4200101,2367083.0,4473
4200101,1572573.0,4039
4200101,1974998.0,4177
4200101,1840759.0,4067
4200101,9300.0,9
4200200,875400.0,1278
4200200,1185600.0,1690
4200200,660000.0,976
4200200,1266000.0,1857
4200200,1126800.0,1658
4200200,1340526.0,2068
4200200,881617.0,1869
4200200,1178829.0,1970
4200200,1018240.0,1891
4200200,16200.0,10
4200309,389400.0,563
4200309,576000.0,815
4200309,310200.0,469
4200309,616200.0,908
4200309,570600.0,840
4200309,682429.0,1033
4200309,445429.0,902
4200309,580129.0,969
4200309,525529.0,933
4200309,6600.0,9
4200408,522600.0,768
4200408,667200.0,944
4200408,397800.0,584
4200408,711000.0,1040
4200408,631200.0,922
4200408,738449.0,1143
4200408,443630.0,977
4200408,594798.0,1028
4200408,542509.0,991
4200408,0.0,0
4200507,672600.0,945
4200507,861600.0,1181
4200507,564600.0,801
4200507,889800.0,1274
4200507,808200.0,1166
4200507,789724.0,1367
4200507,522821.0,1213
4200507,649832.0,1248
4200507,567757.0,1189
4200507,3900.0,3
4200556,205800.0,307
4200556,294000.0,419
4200556,181800.0,269
4200556,327600.0,485
4200556,297000.0,436
4200556,329694.0,520
4200556,218653.0,456
4200556,279124.0,479
4200556,231422.0,464
4200556,3000.0,3
4200606,495600.0,742
4200606,758400.0,1097
4200606,473400.0,725
4200606,860400.0,1300
4200606,760800.0,1153
4200606,979906.0,1526
4200606,685006.0,1396
4200606,877152.0,1472
4200606,738852.0,1421
4200606,4800.0,2
4200705,993000.0,1493
4200705,1375800.0,1992
4200705,934200.0,1408
4200705,1495200.0,2275
4200705,1392600.0,2114
4200705,1489968.0,2577
4200705,1039906.0,2376
4200705,1350019.0,2518
4200705,1174639.0,2468
4200705,14100.0,8
4200754,86400.0,131
4200754,117000.0,172
4200754,69600.0,104
4200754,135600.0,202
4200754,113400.0,175
4200754,137093.0,221
4200754,86093.0,191
4200754,116692.0,203
4200754,99292.0,194
4200754,900.0,1
4200804,474000.0,694
4200804,695400.0,971
4200804,426600.0,627
4200804,730800.0,1081
4200804,657000.0,978
4200804,713209.0,1192
4200804,483879.0,1064
4200804,600339.0,1106
4200804,545746.0,1081
4200804,4500.0,4
4200903,487800.0,779
4200903,665400.0,1016
4200903,466800.0,739
4200903,753600.0,1192
4200903,709200.0,1127
4200903,788349.0,1377
4200903,557049.0,1255
4200903,719309.0,1329
4200903,601409.0,1313
4200903,1500.0,2
4201000,1361400.0,1991
4201000,1577400.0,2267
4201000,1173000.0,1706
4201000,1612200.0,2379
4201000,1494000.0,2192
4201000,1134871.0,2399
4201000,804009.0,2234
4201000,948374.0,2273
4201000,893959.0,2215
4201000,6300.0,6
4201109,384000.0,585
4201109,482400.0,720
4201109,341400.0,525
4201109,512400.0,788
4201109,470400.0,722
4201109,467947.0,865
4201109,317784.0,788
4201109,415883.0,836
4201109,368783.0,824
4201109,1200.0,2
4201208,811200.0,1181
4201208,1164000.0,1672
4201208,666600.0,981
4201208,1261200.0,1875
4201208,1098600.0,1637
4201208,1293504.0,2038
4201208,852643.0,1829
4201208,1107699.0,1939
4201208,939914.0,1874
4201208,8700.0,8
4201257,735600.0,1066
4201257,1002600.0,1427
4201257,618000.0,901
4201257,1067400.0,1566
4201257,976200.0,1431
4201257,1138235.0,1799
4201257,768560.0,1611
4201257,1028497.0,1702
4201257,868897.0,1625
4201257,4200.0,6
4201273,222600.0,342
4201273,305400.0,447
4201273,202800.0,306
4201273,346800.0,534
4201273,321600.0,497
4201273,390532.0,621
4201273,254932.0,547
4201273,354864.0,586
4201273,285448.0,562
4201273,1800.0,2
4201307,4105800.0,5742
4201307,5477400.0,7606
4201307,3292200.0,4597
4201307,5788800.0,8220
4201307,5306400.0,7495
4201307,5594987.0,8991
4201307,3717891.0,7988
4201307,4676376.0,8242
4201307,4200888.0,7847
4201307,65100.0,44
4201406,7622400.0,10842
4201406,10360200.0,14752
4201406,5516400.0,7965
4201406,11031600.0,15995
4201406,9708000.0,14014
4201406,11612215.0,17685
4201406,7496942.0,15872
4201406,9742493.0,16787
4201406,8926625.0,16252
4201406,123000.0,90
4201505,745200.0,1046
4201505,988200.0,1356
4201505,540000.0,766
4201505,1014600.0,1458
4201505,924600.0,1298
4201505,952537.0,1547
4201505,613684.0,1381
4201505,794884.0,1448
4201505,740051.0,1403
4201505,6600.0,6
4201604,192000.0,288
4201604,255600.0,373
4201604,139200.0,209
4201604,282600.0,424
4201604,283200.0,419
4201604,308843.0,487
4201604,195143.0,417
4201604,262829.0,446
4201604,227129.0,426
4201604,1800.0,1
4201653,168000.0,256
4201653,229800.0,337
4201653,150000.0,233
4201653,258000.0,396
4201653,241800.0,370
4201653,273398.0,439
4201653,173165.0,384
4201653,231365.0,405
4201653,193776.0,397
4201653,2400.0,2
4201703,633600.0,919
4201703,891000.0,1256
4201703,492000.0,726
4201703,944400.0,1370
4201703,808200.0,1179
4201703,978773.0,1511
4201703,662897.0,1373
4201703,853820.0,1426
4201703,740322.0,1360
4201703,6900.0,7
4201802,252000.0,377
4201802,342000.0,495
4201802,193200.0,290
4201802,354600.0,534
4201802,315600.0,481
4201802,353982.0,590
4201802,241221.0,541
4201802,305121.0,564
4201802,273921.0,540
4201802,1800.0,2
4201901,381600.0,580
4201901,574200.0,843
4201901,358800.0,545
4201901,628200.0,953
4201901,565200.0,877
4201901,680243.0,1105
4201901,483152.0,1004
4201901,604094.0,1045
4201901,511957.0,1009
4201901,600.0,1
4201950,1990200.0,2806
4201950,2508600.0,3546
4201950,1388400.0,1967
4201950,2701800.0,3873
4201950,2396400.0,3418
4201950,2787954.0,4213
4201950,1744333.0,3775
4201950,2340740.0,4022
4201950,2123056.0,3902
4201950,26400.0,20
4202057,1952400.0,2828
4202057,2411400.0,3459
4202057,1345800.0,1950
4202057,2481600.0,3645
4202057,2146800.0,3150
4202057,2267530.0,3773
4202057,1430591.0,3423
4202057,1890557.0,3593
4202057,1714490.0,3487
4202057,18600.0,13
4202008,14548800.0,21280
4202008,19864800.0,28781
4202008,10218600.0,15158
4202008,21340800.0,31562
4202008,18715800.0,27435
4202008,23187725.0,35052
4202008,14785743.0,31111
4202008,19355612.0,32834
4202008,17681848.0,31634
4202008,294900.0,212
4202073,1950600.0,2826
4202073,2365800.0,3358
4202073,1266600.0,1836
4202073,2482200.0,3618
4202073,2254200.0,3267
4202073,2481848.0,3899
4202073,1533043.0,3499
4202073,2058709.0,3740
4202073,1958417.0,3670
4202073,27900.0,20
4212809,3162600.0,4469
4212809,4215000.0,5937
4212809,2341200.0,3340
4212809,4462800.0,6420
4212809,3937800.0,5623
4212809,4497605.0,6951
4212809,2924366.0,6216
4212809,3779953.0,6556
4212809,3442537.0,6325
4212809,52500.0,40
4220000,1433400.0,1948
4220000,1633800.0,2209
4220000,1122600.0,1488
4220000,1710600.0,2343
4220000,1617000.0,2199
4220000,1421693.0,2444
4220000,942217.0,2219
4220000,1240195.0,2302
4220000,1122142.0,2239
4220000,10500.0,11
4202081,292200.0,433
4202081,361200.0,519
4202081,236400.0,359
4202081,375000.0,563
4202081,350400.0,521
4202081,355620.0,608
4202081,213118.0,524
4202081,282890.0,545
4202081,246289.0,535
4202081,1800.0,2
4202099,139800.0,217
4202099,186600.0,273
4202099,111600.0,174
4202099,191400.0,296
4202099,184200.0,280
4202099,183619.0,326
4202099,123449.0,296
4202099,156570.0,311
4202099,144602.0,300
4202099,1800.0,1
4202107,4995000.0,7180
4202107,6817200.0,9730
4202107,3688800.0,5338
4202107,7215600.0,10498
4202107,6379200.0,9244
4202107,7339904.0,11462
4202107,4752558.0,10140
4202107,6120058.0,10690
4202107,5483320.0,10308
4202107,64500.0,53
4202131,948000.0,1437
4202131,1170600.0,1749
4202131,884400.0,1351
4202131,1282800.0,1959
4202131,1206000.0,1845
4202131,1105230.0,2129
4202131,798707.0,1995
4202131,973179.0,2063
4202131,853164.0,2025
4202131,0.0,0
4202156,227400.0,337
4202156,293400.0,423
4202156,193200.0,283
4202156,328200.0,487
4202156,296400.0,441
4202156,331798.0,534
4202156,215527.0,468
4202156,288858.0,504
4202156,245583.0,480
4202156,1200.0,1
4202206,560400.0,836
4202206,837000.0,1202
4202206,475200.0,701
4202206,894000.0,1327
4202206,796200.0,1189
4202206,936891.0,1484
4202206,636161.0,1311
4202206,826961.0,1386
4202206,722260.0,1331
4202206,5400.0,4
4202305,8247000.0,11520
4202305,10798200.0,15125
4202305,6220200.0,8686
4202305,11410800.0,16326
4202305,10277400.0,14552
4202305,11272342.0,17723
4202305,7320833.0,15829
4202305,9578882.0,16675
4202305,8576217.0,16012
4202305,99300.0,79
4202404,27401400.0,39386
4202404,37321200.0,53136
4202404,20112000.0,29211
4202404,39455400.0,57682
4202404,35279400.0,50856
4202404,41034233.0,63473
4202404,26220596.0,55781
4202404,33976572.0,58162
4202404,30230269.0,55023
4202404,507600.0,390
4202438,464400.0,676
4202438,565800.0,804
4202438,385800.0,551
4202438,603000.0,880
4202438,546000.0,795
4202438,478502.0,890
4202438,325059.0,818
4202438,406634.0,855
4202438,387169.0,828
4202438,0.0,0
4202503,531000.0,762
4202503,705600.0,978
4202503,474000.0,675
4202503,741000.0,1074
4202503,710400.0,1025
4202503,685746.0,1196
4202503,472453.0,1081
4202503,600964.0,1147
4202503,555914.0,1110
4202503,10500.0,6
4202537,409200.0,563
4202537,469200.0,630
4202537,302400.0,410
4202537,482400.0,669
4202537,439800.0,612
4202537,402606.0,698
4202537,251568.0,631
4202537,326398.0,666
4202537,307361.0,643
4202537,4200.0,3
4202578,163800.0,226
4202578,228600.0,313
4202578,149400.0,211
4202578,257400.0,370
4202578,237000.0,331
4202578,241110.0,397
4202578,167642.0,357
4202578,211142.0,373
4202578,173083.0,361
4202578,1800.0,1
4202602,1152600.0,1621
4202602,1432800.0,1969
4202602,957000.0,1341
4202602,1470600.0,2106
4202602,1372800.0,1953
4202602,1209285.0,2183
4202602,821050.0,2000
4202602,1030947.0,2077
4202602,918421.0,2021
4202602,8400.0,7
4202453,2628000.0,3830
4202453,3703200.0,5353
4202453,2052000.0,3030
4202453,4035000.0,5957
4202453,3694200.0,5411
4202453,4340369.0,6766
4202453,2930873.0,6130
4202453,3734663.0,6429
4202453,3364321.0,6205
4202453,34500.0,29
4202701,447000.0,652
4202701,592200.0,835
4202701,301200.0,448
4202701,625800.0,912
4202701,528000.0,773
4202701,624780.0,970
4202701,395460.0,868
4202701,501360.0,898
4202701,437832.0,859
4202701,4500.0,4
4202800,2580600.0,3614
4202800,3505800.0,4851
4202800,1908600.0,2718
4202800,3702600.0,5300
4202800,3297000.0,4705
4202800,3846971.0,5822
4202800,2438627.0,5078
4202800,3144818.0,5300
4202800,2891413.0,5102
4202800,47100.0,34
4202859,225600.0,317
4202859,325800.0,454
4202859,169800.0,243
4202859,358200.0,518
4202859,303600.0,440
4202859,375510.0,561
4202859,248310.0,512
4202859,327210.0,536
4202859,296310.0,512
4202859,3600.0,2
4202875,365400.0,524
4202875,453600.0,633
4202875,314400.0,452
4202875,471000.0,687
4202875,418800.0,613
4202875,417184.0,755
4202875,288088.0,701
4202875,360386.0,720
4202875,309936.0,701
4202875,4800.0,2
4202909,10867800.0,15115
4202909,14980800.0,20860
4202909,8210400.0,11666
4202909,15836400.0,22644
4202909,14179200.0,20155
4202909,16284866.0,25038
4202909,10676777.0,22270
4202909,13666049.0,23156
4202909,12163147.0,21818
4202909,203100.0,151
4203006,7067400.0,9756
4203006,9165000.0,12409
4203006,5046000.0,6999
4203006,9577800.0,13388
4203006,8578200.0,11923
4203006,9406742.0,14424
4203006,5773971.0,12426
4203006,7521419.0,12961
4203006,6758912.0,12178
4203006,80700.0,60
4203105,582000.0,840
4203105,733800.0,1028
4203105,424800.0,603
4203105,762600.0,1107
4203105,666600.0,964
4203105,665720.0,1115
4203105,415156.0,983
4203105,538041.0,1032
4203105,482010.0,993
4203105,3600.0,4
4203154,528600.0,766
4203154,591600.0,841
4203154,388200.0,545
4203154,600600.0,870
4203154,541800.0,786
4203154,452390.0,834
4203154,280229.0,743
4203154,366302.0,769
4203154,346353.0,737
4203154,6000.0,5
4203204,11047200.0,15333
4203204,15196800.0,21182
4203204,8268600.0,11679
4203204,16218000.0,23116
4203204,14455200.0,20411
4203204,16896366.0,25409
4203204,11098749.0,22670
4203204,14467556.0,23998
4203204,13122421.0,23144
4203204,176100.0,137
4203303,1173600.0,1756
4203303,1590600.0,2302
4203303,955200.0,1415
4203303,1682400.0,2530
4203303,1518000.0,2276
4203303,1689782.0,2802
4203303,1102220.0,2482
4203303,1425629.0,2595
4203303,1239397.0,2493
4203303,8100.0,6
4203402,1069800.0,1567
4203402,1347000.0,1907
4203402,741000.0,1085
4203402,1404600.0,2061
4203402,1239000.0,1821
4203402,1299625.0,2160
4203402,826744.0,1937
4203402,1072963.0,2035
4203402,994995.0,1977
4203402,2700.0,2
4203501,1207800.0,1684
4203501,1440600.0,1978
4203501,932400.0,1271
4203501,1482600.0,2078
4203501,1353000.0,1894
4203501,1213156.0,2136
4203501,771390.0,1912
4203501,982098.0,1975
4203501,905064.0,1892
4203501,7800.0,8
4203600,3355800.0,4771
4203600,4559400.0,6313
4203600,2300400.0,3314
4203600,4747800.0,6839
4203600,4163400.0,5964
4203600,4916424.0,7401
4203600,2966417.0,6320
4203600,3897902.0,6648
4203600,3554430.0,6342
4203600,42300.0,35
4203709,1506600.0,2073
4203709,1945200.0,2668
4203709,1211400.0,1653
4203709,2016600.0,2838
4203709,1779000.0,2493
4203709,1780008.0,2982
4203709,1207931.0,2744
4203709,1527906.0,2850
4203709,1343279.0,2759
4203709,8400.0,9
4203808,6081000.0,8558
4203808,8096400.0,11242
4203808,4890000.0,6931
4203808,8591400.0,12345
4203808,7855200.0,11263
4203808,8419920.0,13480
4203808,5512970.0,11979
4203808,7014780.0,12590
4203808,6162491.0,12045
4203808,74700.0,57
4203253,277800.0,419
4203253,331800.0,488
4203253,211800.0,325
4203253,364200.0,547
4203253,357000.0,525
4203253,341815.0,602
4203253,221018.0,541
4203253,285730.0,567
4203253,250199.0,540
4203253,4200.0,2
4203907,1734600.0,2455
4203907,2352000.0,3229
4203907,1278000.0,1851
4203907,2461200.0,3543
4203907,2152800.0,3072
4203907,2427905.0,3689
4203907,1381035.0,2939
4203907,1771006.0,3053
4203907,1630131.0,2902
4203907,16800.0,11
4203956,2134200.0,3049
4203956,2981400.0,4261
4203956,1538400.0,2276
4203956,3181200.0,4628
4203956,2799600.0,4043
4203956,3351372.0,5083
4203956,2197718.0,4544
4203956,2805817.0,4742
4203956,2457353.0,4422
4203956,35400.0,27
4204004,1032000.0,1437
4204004,1279200.0,1755
4204004,719400.0,984
4204004,1389000.0,1928
4204004,1233000.0,1705
4204004,1252694.0,1959
4204004,759735.0,1683
4204004,967482.0,1721
4204004,912923.0,1645
4204004,10800.0,6
4204103,486600.0,682
4204103,586200.0,807
4204103,406800.0,566
4204103,614400.0,872
4204103,556200.0,793
4204103,488500.0,891
4204103,320955.0,798
4204103,413332.0,824
4204103,356880.0,793
4204103,3000.0,3
4204152,349800.0,530
4204152,459600.0,671
4204152,303600.0,462
4204152,475800.0,726
4204152,429600.0,659
4204152,419778.0,770
4204152,275261.0,691
4204152,354010.0,730
4204152,305019.0,701
4204152,3000.0,3
4204178,626400.0,993
4204178,725400.0,1119
4204178,492000.0,778
4204178,747600.0,1182
4204178,682200.0,1071
4204178,595904.0,1206
4204178,398455.0,1128
4204178,501296.0,1167
4204178,472037.0,1157
4204178,0.0,0
4204194,223800.0,350
4204194,313200.0,467
4204194,223200.0,344
4204194,359400.0,554
4204194,348000.0,537
4204194,391456.0,654
4204194,282809.0,598
4204194,363809.0,635
4204194,305909.0,620
4204194,2700.0,3
4204202,19977000.0,27963
4204202,26569200.0,36684
4204202,14300400.0,20242
4204202,27916800.0,39800
4204202,24760200.0,35173
4204202,28213991.0,42934
4204202,17327482.0,36507
4204202,22546307.0,38205
4204202,20624332.0,36544
4204202,298800.0,225
4204251,1236600.0,1780
4204251,1688400.0,2420
4204251,967200.0,1430
4204251,1833600.0,2679
4204251,1691400.0,2460
4204251,1910906.0,2980
4204251,1265473.0,2647
4204251,1581684.0,2765
4204251,1450630.0,2664
4204251,21600.0,18
4204301,5032800.0,7231
4204301,6792600.0,9546
4204301,3711000.0,5429
4204301,7161000.0,10427
4204301,6367800.0,9227
4204301,7175227.0,11173
4204301,4324335.0,9305
4204301,5555353.0,9652
4204301,4974340.0,9186
4204301,63000.0,55
4204350,310200.0,450
4204350,439200.0,605
4204350,292200.0,419
4204350,483600.0,699
4204350,426600.0,616
4204350,497377.0,769
4204350,327018.0,683
4204350,415088.0,710
4204350,364559.0,686
4204350,6600.0,3
4204400,889200.0,1271
4204400,1159800.0,1625
4204400,714600.0,1032
4204400,1227000.0,1803
4204400,1082400.0,1591
4204400,1170905.0,1928
4204400,768820.0,1731
4204400,960562.0,1793
4204400,874414.0,1736
4204400,7500.0,7
4204459,237600.0,363
4204459,307800.0,454
4204459,212400.0,326
4204459,333000.0,510
4204459,300600.0,459
4204459,311420.0,547
4204459,203338.0,484
4204459,265050.0,511
4204459,224601.0,497
4204459,0.0,0
4204558,2061000.0,2765
4204558,2517000.0,3346
4204558,1612800.0,2099
4204558,2639400.0,3569
4204558,2370000.0,3193
4204558,2243900.0,3707
4204558,1468466.0,3342
4204558,1844443.0,3452
4204558,1660005.0,3283
4204558,33300.0,21
4204509,1242600.0,1803
4204509,1708800.0,2456
4204509,1017600.0,1505
4204509,1867800.0,2753
4204509,1672800.0,2451
4204509,1909769.0,3024
4204509,1271268.0,2708
4204509,1665078.0,2860
4204509,1442269.0,2762
4204509,24300.0,17
4204608,18921600.0,26463
4204608,25392000.0,35617
4204608,14311800.0,20298
4204608,27046800.0,38808
4204608,24309600.0,34730
4204608,27647188.0,42793
4204608,18022139.0,37899
4204608,23354634.0,39744
4204608,20796684.0,37902
4204608,338100.0,257
4204707,733800.0,1089
4204707,997200.0,1457
4204707,554400.0,843
4204707,1057200.0,1595
4204707,911400.0,1388
4204707,1078936.0,1742
4204707,689297.0,1550
4204707,902979.0,1619
4204707,796125.0,1563
4204707,15600.0,12
4204756,78600.0,116
4204756,130800.0,183
4204756,103200.0,161
4204756,151800.0,227
4204756,136800.0,207
4204756,173278.0,272
4204756,123566.0,248
4204756,154766.0,255
4204756,119066.0,248
4204756,0.0,0
4204806,5260800.0,7179
4204806,6283200.0,8462
